#Version: 
#Glossary type: Hymenoptera
#Source: pib_20597_20131007012620
#Finalized by: Hong Cui
#Date: 
#Reviewers: Hong Cui
#Source producer: OTO System

"term","category","hasSyn","sourceDataset","termID"
"carjnate","shape","0","pib_20597_20131007012620","a4225698-2f2c-11e3-a402-0026b9326338"
"charp","shape","0","pib_20597_20131007012620","f98c0e84-2c85-11e3-a402-0026b9326338"
"circle","shape","0","pib_20597_20131007012620","a422a1c0-2f2c-11e3-a402-0026b9326338"
"contorted","shape","0","pib_20597_20131007012620","f98cb8fc-2c85-11e3-a402-0026b9326338"
"copious","count","0","pib_20597_20131007012620","a422f4a4-2f2c-11e3-a402-0026b9326338"
"crescentic","architecture","0","pib_20597_20131007012620","f996adda-2c85-11e3-a402-0026b9326338"
"damaged","condition","0","pib_20597_20131007012620","a42349b8-2f2c-11e3-a402-0026b9326338"
"declivous","orientation","0","pib_20597_20131007012620","a42375fa-2f2c-11e3-a402-0026b9326338"
"erenate","architecture","0","pib_20597_20131007012620","a4239eb8-2f2c-11e3-a402-0026b9326338"
"inferoposterior","position","0","pib_20597_20131007012620","f98d7a1c-2c85-11e3-a402-0026b9326338"
"intact","condition","0","pib_20597_20131007012620","a423fac0-2f2c-11e3-a402-0026b9326338"
"internal","position","0","pib_20597_20131007012620","f99c3958-2c85-11e3-a402-0026b9326338"
"lengthening","length","0","pib_20597_20131007012620","f99d03a6-2c85-11e3-a402-0026b9326338"
"lighter","coloration","0","pib_20597_20131007012620","f99d2a98-2c85-11e3-a402-0026b9326338"
"lobular","architecture","0","pib_20597_20131007012620","a424a272-2f2c-11e3-a402-0026b9326338"
"marginatc","architecture","0","pib_20597_20131007012620","a424ceb4-2f2c-11e3-a402-0026b9326338"
"multidenticulatc","architecture","0","pib_20597_20131007012620","f98f2948-2c85-11e3-a402-0026b9326338"
"one_jointed","architecture","0","pib_20597_20131007012620","a425344e-2f2c-11e3-a402-0026b9326338"
"ovate","shape","0","pib_20597_20131007012620","f99fd0fe-2c85-11e3-a402-0026b9326338"
"papillate","architecture","0","pib_20597_20131007012620","f98f6548-2c85-11e3-a402-0026b9326338"
"perceptible","prominence","0","pib_20597_20131007012620","f98fe4c8-2c85-11e3-a402-0026b9326338"
"piteous","size","0","pib_20597_20131007012620","a425d57a-2f2c-11e3-a402-0026b9326338"
"quadrant","shape","0","pib_20597_20131007012620","a425ffaa-2f2c-11e3-a402-0026b9326338"
"radiating","orientation","0","pib_20597_20131007012620","f9a14c86-2c85-11e3-a402-0026b9326338"
"roundedon","shape","0","pib_20597_20131007012620","a4265748-2f2c-11e3-a402-0026b9326338"
"saucershaped","shape","0","pib_20597_20131007012620","f9a23128-2c85-11e3-a402-0026b9326338"
"sorlid","coloration","0","pib_20597_20131007012620","a426ada6-2f2c-11e3-a402-0026b9326338"
"subacuminate","shape","0","pib_20597_20131007012620","f9910fd8-2c85-11e3-a402-0026b9326338"
"subangulate","shape","0","pib_20597_20131007012620","f9a3f792-2c85-11e3-a402-0026b9326338"
"subauriculate","shape","0","pib_20597_20131007012620","f99152a4-2c85-11e3-a402-0026b9326338"
"subcireular","shape","0","pib_20597_20131007012620","f9919142-2c85-11e3-a402-0026b9326338"
"subreetangular","shape","0","pib_20597_20131007012620","f991d6c0-2c85-11e3-a402-0026b9326338"
"subtransluccnt","coloration","0","pib_20597_20131007012620","f9921e82-2c85-11e3-a402-0026b9326338"
"subtrapezoidal","shape","0","pib_20597_20131007012620","f9a50dee-2c85-11e3-a402-0026b9326338"
"superadded","position","0","pib_20597_20131007012620","a4282f1e-2f2c-11e3-a402-0026b9326338"
"tapering","shape","0","pib_20597_20131007012620","f9a53670-2c85-11e3-a402-0026b9326338"
"three_jointed","architecture","0","pib_20597_20131007012620","14a44c20-21de-11e3-a402-0026b9326338"
"tuberosus","architecture","0","pib_20597_20131007012620","a428ab88-2f2c-11e3-a402-0026b9326338"
"ungulate","shape","0","pib_20597_20131007012620","f99257d0-2c85-11e3-a402-0026b9326338"
"wedged","architecture","0","pib_20597_20131007012620","a428fb42-2f2c-11e3-a402-0026b9326338"
"jointed","architecture","0","pib_20597_20131007012620","f99c88fe-2c85-11e3-a402-0026b9326338"
"subt riangular","shape","0","pib_20597_20131007012620","f9a4db58-2c85-11e3-a402-0026b9326338"
"hexuous","architecture","0","pib_20597_20131007012620","a4297fd6-2f2c-11e3-a402-0026b9326338"
"sellate","architecture","0","pib_20597_20131007012620","a429a8da-2f2c-11e3-a402-0026b9326338"
"elliptical","shape","0","pib_20597_20131007012620","a429d71a-2f2c-11e3-a402-0026b9326338"
"subcircular","shape","0","pib_20597_20131007012620","14a0c730-21de-11e3-a402-0026b9326338"
"apterous","shape","0","pib_20597_20131007012620","a42a17f2-2f2c-11e3-a402-0026b9326338"
"ergatomorphic","shape","0","pib_20597_20131007012620","a42a4b32-2f2c-11e3-a402-0026b9326338"
"dentate","shape","0","pib_20597_20131007012620","149d40a6-21de-11e3-a402-0026b9326338"
"spinulate","shape","0","pib_20597_20131007012620","a42a7f62-2f2c-11e3-a402-0026b9326338"
"glandiform","shape","0","pib_20597_20131007012620","f98d2f1c-2c85-11e3-a402-0026b9326338"
"oval","shape","0","pib_20597_20131007012620","149bbea2-21de-11e3-a402-0026b9326338"
"globose","shape","0","pib_20597_20131007012620","a42ad69c-2f2c-11e3-a402-0026b9326338"
"squamiform","shape","0","pib_20597_20131007012620","14a077e4-21de-11e3-a402-0026b9326338"
"lobed","shape","0","pib_20597_20131007012620","a42b1116-2f2c-11e3-a402-0026b9326338"
"toothed","shape","0","pib_20597_20131007012620","a42b39f2-2f2c-11e3-a402-0026b9326338"
"lozenge-shaped","shape","0","pib_20597_20131007012620","a42b6ee0-2f2c-11e3-a402-0026b9326338"
"triangular","shape","0","pib_20597_20131007012620","a42b9d0c-2f2c-11e3-a402-0026b9326338"
"subrectangular","shape","0","pib_20597_20131007012620","14a0e7a6-21de-11e3-a402-0026b9326338"
"trapezoidal","shape","0","pib_20597_20131007012620","a42be4b0-2f2c-11e3-a402-0026b9326338"
"abdomens","structure","0","pib_20597_20131007012620","a42c0f30-2f2c-11e3-a402-0026b9326338"
"ambelokudi","structure","0","pib_20597_20131007012620","a42c3da2-2f2c-11e3-a402-0026b9326338"
"amphibians","structure","0","pib_20597_20131007012620","f98a3906-2c85-11e3-a402-0026b9326338"
"angles","structure","0","pib_20597_20131007012620","a42c9108-2f2c-11e3-a402-0026b9326338"
"anil","structure","0","pib_20597_20131007012620","a42cb50c-2f2c-11e3-a402-0026b9326338"
"antennae","structure","0","pib_20597_20131007012620","a42cdfa0-2f2c-11e3-a402-0026b9326338"
"antennary","structure","0","pib_20597_20131007012620","a42d0bd8-2f2c-11e3-a402-0026b9326338"
"antennas","structure","0","pib_20597_20131007012620","a42d3658-2f2c-11e3-a402-0026b9326338"
"appendages","structure","0","pib_20597_20131007012620","a42d648e-2f2c-11e3-a402-0026b9326338"
"articulations","structure","0","pib_20597_20131007012620","a42d97e2-2f2c-11e3-a402-0026b9326338"
"avakubi","structure","0","pib_20597_20131007012620","a42dc0fa-2f2c-11e3-a402-0026b9326338"
"avakubus","structure","0","pib_20597_20131007012620","a42deb70-2f2c-11e3-a402-0026b9326338"
"bands","structure","0","pib_20597_20131007012620","a42e10d2-2f2c-11e3-a402-0026b9326338"
"bases","structure","0","pib_20597_20131007012620","a42e3652-2f2c-11e3-a402-0026b9326338"
"bast","structure","0","pib_20597_20131007012620","a42e5a56-2f2c-11e3-a402-0026b9326338"
"bear","structure","0","pib_20597_20131007012620","a42e7e46-2f2c-11e3-a402-0026b9326338"
"borders","structure","0","pib_20597_20131007012620","a42ea704-2f2c-11e3-a402-0026b9326338"
"calyx","structure","0","pib_20597_20131007012620","a42ecc84-2f2c-11e3-a402-0026b9326338"
"caster","structure","0","pib_20597_20131007012620","a42ef452-2f2c-11e3-a402-0026b9326338"
"cells","structure","0","pib_20597_20131007012620","a42f19d2-2f2c-11e3-a402-0026b9326338"
"cheeks","structure","0","pib_20597_20131007012620","a42f41c8-2f2c-11e3-a402-0026b9326338"
"clypcal","structure","0","pib_20597_20131007012620","f9897f16-2c85-11e3-a402-0026b9326338"
"clypcus","structure","0","pib_20597_20131007012620","a42f9100-2f2c-11e3-a402-0026b9326338"
"cocoons","structure","0","pib_20597_20131007012620","a42fbbe4-2f2c-11e3-a402-0026b9326338"
"construction","structure","0","pib_20597_20131007012620","a42fedda-2f2c-11e3-a402-0026b9326338"
"conules","structure","0","pib_20597_20131007012620","a43016ac-2f2c-11e3-a402-0026b9326338"
"corners","structure","0","pib_20597_20131007012620","a4303f7e-2f2c-11e3-a402-0026b9326338"
"cotypes","structure","0","pib_20597_20131007012620","a4306850-2f2c-11e3-a402-0026b9326338"
"coxae","structure","0","pib_20597_20131007012620","a4308dd0-2f2c-11e3-a402-0026b9326338"
"crosssection","structure","0","pib_20597_20131007012620","a430bfa8-2f2c-11e3-a402-0026b9326338"
"demiscrobes","structure","0","pib_20597_20131007012620","a430eff0-2f2c-11e3-a402-0026b9326338"
"denned","structure","0","pib_20597_20131007012620","a43117aa-2f2c-11e3-a402-0026b9326338"
"denticles","structure","0","pib_20597_20131007012620","a43143ec-2f2c-11e3-a402-0026b9326338"
"divisions","structure","0","pib_20597_20131007012620","a431702e-2f2c-11e3-a402-0026b9326338"
"e","structure","0","pib_20597_20131007012620","a4318dc0-2f2c-11e3-a402-0026b9326338"
"ergatotypes","structure","0","pib_20597_20131007012620","a431bd90-2f2c-11e3-a402-0026b9326338"
"eumenoides","structure","0","pib_20597_20131007012620","a431ebbc-2f2c-11e3-a402-0026b9326338"
"excision","structure","0","pib_20597_20131007012620","f999d8b6-2c85-11e3-a402-0026b9326338"
"eyes","structure","0","pib_20597_20131007012620","a432389c-2f2c-11e3-a402-0026b9326338"
"females","structure","0","pib_20597_20131007012620","a43261b4-2f2c-11e3-a402-0026b9326338"
"femora","structure","0","pib_20597_20131007012620","a4328964-2f2c-11e3-a402-0026b9326338"
"few denticles","structure","0","pib_20597_20131007012620","a432bcae-2f2c-11e3-a402-0026b9326338"
"fibres","structure","0","pib_20597_20131007012620","a432e468-2f2c-11e3-a402-0026b9326338"
"fleece","structure","0","pib_20597_20131007012620","a4330c36-2f2c-11e3-a402-0026b9326338"
"flexor","structure","0","pib_20597_20131007012620","a43333f0-2f2c-11e3-a402-0026b9326338"
"fluids","structure","0","pib_20597_20131007012620","a4335b96-2f2c-11e3-a402-0026b9326338"
"forel","structure","0","pib_20597_20131007012620","a433810c-2f2c-11e3-a402-0026b9326338"
"foveola","structure","0","pib_20597_20131007012620","a433a9d4-2f2c-11e3-a402-0026b9326338"
"frog","structure","0","pib_20597_20131007012620","a433ce0a-2f2c-11e3-a402-0026b9326338"
"frontal","structure","0","pib_20597_20131007012620","f99a733e-2c85-11e3-a402-0026b9326338"
"funiculus","structure","0","pib_20597_20131007012620","a4342170-2f2c-11e3-a402-0026b9326338"
"furrows","structure","0","pib_20597_20131007012620","a4344a38-2f2c-11e3-a402-0026b9326338"
"gizzard","structure","0","pib_20597_20131007012620","a4347300-2f2c-11e3-a402-0026b9326338"
"gula","structure","0","pib_20597_20131007012620","a43496e6-2f2c-11e3-a402-0026b9326338"
"hairs","structure","0","pib_20597_20131007012620","a434bc52-2f2c-11e3-a402-0026b9326338"
"insect","structure","0","pib_20597_20131007012620","a434e420-2f2c-11e3-a402-0026b9326338"
"intercubitus","structure","0","pib_20597_20131007012620","a43515e4-2f2c-11e3-a402-0026b9326338"
"intermediates","structure","0","pib_20597_20131007012620","a435494c-2f2c-11e3-a402-0026b9326338"
"interspaces","structure","0","pib_20597_20131007012620","a4357976-2f2c-11e3-a402-0026b9326338"
"interval","structure","0","pib_20597_20131007012620","a435a3ec-2f2c-11e3-a402-0026b9326338"
"leaves","structure","0","pib_20597_20131007012620","a435cb92-2f2c-11e3-a402-0026b9326338"
"legs","structure","0","pib_20597_20131007012620","a435ef8c-2f2c-11e3-a402-0026b9326338"
"mandibles","structure","0","pib_20597_20131007012620","a4361bc4-2f2c-11e3-a402-0026b9326338"
"margination","structure","0","pib_20597_20131007012620","f99dcd22-2c85-11e3-a402-0026b9326338"
"marginations","structure","0","pib_20597_20131007012620","f99dfab8-2c85-11e3-a402-0026b9326338"
"marginatum","structure","0","pib_20597_20131007012620","f98deeca-2c85-11e3-a402-0026b9326338"
"maxima","structure","0","pib_20597_20131007012620","a436ce52-2f2c-11e3-a402-0026b9326338"
"mctathoracic","structure","0","pib_20597_20131007012620","f98e6670-2c85-11e3-a402-0026b9326338"
"mesosterna","structure","0","pib_20597_20131007012620","a4372c30-2f2c-11e3-a402-0026b9326338"
"metapleurae","structure","0","pib_20597_20131007012620","a4375c1e-2f2c-11e3-a402-0026b9326338"
"middle","structure","0","pib_20597_20131007012620","f98e9c58-2c85-11e3-a402-0026b9326338"
"minima","structure","0","pib_20597_20131007012620","a437a99e-2f2c-11e3-a402-0026b9326338"
"natal","structure","0","pib_20597_20131007012620","a437cf0a-2f2c-11e3-a402-0026b9326338"
"natives","structure","0","pib_20597_20131007012620","a437f7c8-2f2c-11e3-a402-0026b9326338"
"nodes","structure","0","pib_20597_20131007012620","a4381d2a-2f2c-11e3-a402-0026b9326338"
"nods","structure","0","pib_20597_20131007012620","a4384106-2f2c-11e3-a402-0026b9326338"
"occipitalis","structure","0","pib_20597_20131007012620","a4387112-2f2c-11e3-a402-0026b9326338"
"ocellus","structure","0","pib_20597_20131007012620","a43899c6-2f2c-11e3-a402-0026b9326338"
"opaciventris","structure","0","pib_20597_20131007012620","a438cb6c-2f2c-11e3-a402-0026b9326338"
"openings","structure","0","pib_20597_20131007012620","a438f5ba-2f2c-11e3-a402-0026b9326338"
"orbits","structure","0","pib_20597_20131007012620","a4391d60-2f2c-11e3-a402-0026b9326338"
"pads","structure","0","pib_20597_20131007012620","a4394178-2f2c-11e3-a402-0026b9326338"
"palpi","structure","0","pib_20597_20131007012620","a4396716-2f2c-11e3-a402-0026b9326338"
"palpus","structure","0","pib_20597_20131007012620","a4398eda-2f2c-11e3-a402-0026b9326338"
"papuan","structure","0","pib_20597_20131007012620","a439b69e-2f2c-11e3-a402-0026b9326338"
"paraptera","structure","0","pib_20597_20131007012620","a439e2e0-2f2c-11e3-a402-0026b9326338"
"parapteral","structure","0","pib_20597_20131007012620","f98fa404-2c85-11e3-a402-0026b9326338"
"parts","structure","0","pib_20597_20131007012620","a43a34fc-2f2c-11e3-a402-0026b9326338"
"patches","structure","0","pib_20597_20131007012620","a43a5dec-2f2c-11e3-a402-0026b9326338"
"planes","structure","0","pib_20597_20131007012620","a43a85b0-2f2c-11e3-a402-0026b9326338"
"polycercus","structure","0","pib_20597_20131007012620","a43ab40e-2f2c-11e3-a402-0026b9326338"
"ponerinae","structure","0","pib_20597_20131007012620","a43ae050-2f2c-11e3-a402-0026b9326338"
"portions","structure","0","pib_20597_20131007012620","a43b0ac6-2f2c-11e3-a402-0026b9326338"
"pronotim","structure","0","pib_20597_20131007012620","a43b353c-2f2c-11e3-a402-0026b9326338"
"proportion","structure","0","pib_20597_20131007012620","a43b63a4-2f2c-11e3-a402-0026b9326338"
"pulvilli","structure","0","pib_20597_20131007012620","a43b8e2e-2f2c-11e3-a402-0026b9326338"
"pupae","structure","0","pib_20597_20131007012620","a43bb3cc-2f2c-11e3-a402-0026b9326338"
"ramus","structure","0","pib_20597_20131007012620","a43bd942-2f2c-11e3-a402-0026b9326338"
"regions","structure","0","pib_20597_20131007012620","a43c021e-2f2c-11e3-a402-0026b9326338"
"ridges","structure","0","pib_20597_20131007012620","a43c29c4-2f2c-11e3-a402-0026b9326338"
"rugae","structure","0","pib_20597_20131007012620","a43c4f62-2f2c-11e3-a402-0026b9326338"
"rugules","structure","0","pib_20597_20131007012620","a43c7834-2f2c-11e3-a402-0026b9326338"
"scapes","structure","0","pib_20597_20131007012620","a43ca00c-2f2c-11e3-a402-0026b9326338"
"scrobes","structure","0","pib_20597_20131007012620","a43cc8f2-2f2c-11e3-a402-0026b9326338"
"segments","structure","0","pib_20597_20131007012620","a43cf37c-2f2c-11e3-a402-0026b9326338"
"sepals","structure","0","pib_20597_20131007012620","a43d1b7c-2f2c-11e3-a402-0026b9326338"
"soldier","structure","0","pib_20597_20131007012620","a43d448a-2f2c-11e3-a402-0026b9326338"
"spiracles","structure","0","pib_20597_20131007012620","a43d70d6-2f2c-11e3-a402-0026b9326338"
"spots","structure","0","pib_20597_20131007012620","a43d9688-2f2c-11e3-a402-0026b9326338"
"spurs","structure","0","pib_20597_20131007012620","a43dbc26-2f2c-11e3-a402-0026b9326338"
"squamula","structure","0","pib_20597_20131007012620","a43de692-2f2c-11e3-a402-0026b9326338"
"stcrnite","structure","0","pib_20597_20131007012620","a43e10fe-2f2c-11e3-a402-0026b9326338"
"stigmata","structure","0","pib_20597_20131007012620","f990cf0a-2c85-11e3-a402-0026b9326338"
"stomach","structure","0","pib_20597_20131007012620","a43e627a-2f2c-11e3-a402-0026b9326338"
"stomachs","structure","0","pib_20597_20131007012620","a43e8f34-2f2c-11e3-a402-0026b9326338"
"stripes","structure","0","pib_20597_20131007012620","a43eb856-2f2c-11e3-a402-0026b9326338"
"subcarinata","structure","0","pib_20597_20131007012620","a43ee876-2f2c-11e3-a402-0026b9326338"
"summits","structure","0","pib_20597_20131007012620","a43f10a8-2f2c-11e3-a402-0026b9326338"
"superciliaris","structure","0","pib_20597_20131007012620","a43f441a-2f2c-11e3-a402-0026b9326338"
"sutures","structure","0","pib_20597_20131007012620","a43f6d1e-2f2c-11e3-a402-0026b9326338"
"tarsi","structure","0","pib_20597_20131007012620","a43f929e-2f2c-11e3-a402-0026b9326338"
"teeth","structure","0","pib_20597_20131007012620","0cf43e0c-2c8f-11e3-a402-0026b9326338"
"they","structure","0","pib_20597_20131007012620","a43fb6c0-2f2c-11e3-a402-0026b9326338"
"tibiae","structure","0","pib_20597_20131007012620","a43fde5c-2f2c-11e3-a402-0026b9326338"
"tips","structure","0","pib_20597_20131007012620","a440024c-2f2c-11e3-a402-0026b9326338"
"toad","structure","0","pib_20597_20131007012620","a440266e-2f2c-11e3-a402-0026b9326338"
"toads","structure","0","pib_20597_20131007012620","a4404bee-2f2c-11e3-a402-0026b9326338"
"traces","structure","0","pib_20597_20131007012620","a440740c-2f2c-11e3-a402-0026b9326338"
"tree","structure","0","pib_20597_20131007012620","a4409806-2f2c-11e3-a402-0026b9326338"
"tubercles","structure","0","pib_20597_20131007012620","a440c40c-2f2c-11e3-a402-0026b9326338"
"twigs","structure","0","pib_20597_20131007012620","a440e810-2f2c-11e3-a402-0026b9326338"
"veins","structure","0","pib_20597_20131007012620","a4410c0a-2f2c-11e3-a402-0026b9326338"
"wings","structure","0","pib_20597_20131007012620","a441316c-2f2c-11e3-a402-0026b9326338"
"wing_insertion","structure","0","pib_20597_20131007012620","a44164fc-2f2c-11e3-a402-0026b9326338"
"wing_insertions","structure","0","pib_20597_20131007012620","a4419bb6-2f2c-11e3-a402-0026b9326338"
"rattling","sound","0","pib_20597_20131007012620","a441c604-2f2c-11e3-a402-0026b9326338"
"reticulate_rugulose","surface_sculpture","1","pib_20597_20131007012620","a44201b4-2f2c-11e3-a402-0026b9326338"
"rugulose","surface_sculpture","0","pib_20597_20131007012620","f9a84a04-2c85-11e3-a402-0026b9326338"
"smoother","surface_sculpture","0","pib_20597_20131007012620","f9a8d532-2c85-11e3-a402-0026b9326338"
"punctate_rugulose","surface_sculpture","1","pib_20597_20131007012620","149bd518-21de-11e3-a402-0026b9326338"
"thicker","thickness","0","pib_20597_20131007012620","f9a6e7f4-2c85-11e3-a402-0026b9326338"
