#Version: 0.11
#Glossary type: Algea
#Source: dinoflagellate_test_2018_05_24
#Finalized by:
#Date:
#Reviewers:
#Source producer: Anne Thessen

"term","category","hasSyn","sourceDataset","termID"
"areolated","architecture","0","diatom_test_2012_12_19","ca5a7b32-11be-11e3-b45f-0026b9326338"
"depth","character","0","diatom_test_2012_12_19","ca5a7bf0-11be-11e3-b45f-0026b9326338"
"devoid","count","0","diatom_test_2012_12_19","ca5a7cb8-11be-11e3-b45f-0026b9326338"
"position","character","0","diatom_test_2012_12_19","ca5a7d76-11be-11e3-b45f-0026b9326338"
"positions","character","0","diatom_test_2012_12_19","ca5a7e3e-11be-11e3-b45f-0026b9326338"
"open","structure","0","diatom_test_2012_12_19","ca5a7f06-11be-11e3-b45f-0026b9326338"
"project","orientation","0","diatom_test_2012_12_19","ca5a7fc4-11be-11e3-b45f-0026b9326338"
"rare","count","0","diatom_test_2012_12_19","ca5a808c-11be-11e3-b45f-0026b9326338"
"reduced","size","0","diatom_test_2012_12_19","ca5a8154-11be-11e3-b45f-0026b9326338"
"antapex","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","2fab86be-034e-4db6-9a94-aee84d413b27"
"anterior_intercalary_plates","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","10788c33-43c2-4edf-9fb5-c1861f4e5fdd"
"apex","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","a9dd73f5-ec82-43b0-81f4-39701ebb7f88"
"apical_groove","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","66687bfe-2d55-48bf-a3ba-c3cd78809ae6"
"apical_plates","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","637fd017-0e8d-48b1-bc96-8808be5bcb92"
"apical_pore_complex","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","3246ed51-19df-420f-b793-12967963d6a7"
"aereolate","external texture","0","http://botany.si.edu/references/dinoflag/glossary.htm","f8652581-135b-4cfa-bbcb-8a4d282f42e0"
"cingular_plates","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","9add7120-453a-4849-8ee0-fd1e9a488ffd"
"cingulum","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","b15be175-4342-41f3-9942-c44be455c442"
"dorsal","position","0","http://botany.si.edu/references/dinoflag/glossary.htm","0b3de6f7-3606-45e7-a6a3-bfa6d8c610d8'
"epicone","structure","1","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","c144f6cb-e054-4bec-8622-8363dabb4d4a"
"flagellar_area","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","32225c0c-3c56-4b45-badb-1558e335b054"
"hypocone","structure","1","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","0164cf3e-4ff4-4cea-8cad-b509906376f7"
"nematocyst","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","b67fa208-4243-4a05-984f-1620d81970b7"
"peduncle","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","94a05b66-e651-4298-95b8-ebc735e7df07"
"post_cingular_plates","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","4dc07014-6198-4943-af0b-96631e115291"
"posterior_intercalary_plates","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","f5a0569c-9bd3-4309-a9d0-2851ff754355"
"precingular_plates","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","e0fed428-abfd-468a-8c7d-ec5a28f167c0"
"sulcal_plates","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","a9fa9094-f2f0-40b3-a7b9-1e43375a1a2e"
"sulcus","structure","0","https://www.sms.si.edu/IRLSpec/Phyl_Dinofl_Glossary.htm","9bdf6eeb-1cd4-4d7f-b1c4-f61e23c570e2"
"ventral","position","0","http://botany.si.edu/references/dinoflag/glossary.htm","54258deb-c57e-4ea7-9bef-75a61535b218"
"anterior","position","0","http://botany.si.edu/references/dinoflag/glossary.htm","38df3c3e-eaee-4eec-8ee4-33784292b95f"
"posterior","position","0","http://botany.si.edu/references/dinoflag/glossary.htm","be886573-a3e6-4033-b714-62c9377b3346"
"thecate","character","1","http://botany.si.edu/references/dinoflag/glossary.htm","2bcfd145-8e5e-45d7-9052-0884cb325557"
"antapical","position","0","http://botany.si.edu/references/dinoflag/glossary.htm","622e4b48-b1e0-4ae0-92a1-5084bd053d4f"
"apical","position","0","http://botany.si.edu/references/dinoflag/glossary.htm","17c0a177-c1d8-4c35-b46b-909eba0760c3"
"apical_collar","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","58f17ba8-f8a9-4331-bbef-036015c02232"
"apical_pore_plate","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","6ddc9bbf-e663-45c6-b0b8-c8dbab1b6046"
"canal_plate","structure","1","http://botany.si.edu/references/dinoflag/glossary.htm","69708aed-b9da-42d1-8838-c2b4e24166fb"
"catenate","character","1","http://botany.si.edu/references/dinoflag/glossary.htm","12184160-0015-4966-a083-8c1769839a51"
"chloroplast","structure","1","http://botany.si.edu/references/dinoflag/glossary.htm","eb6bb986-12a4-45d3-aeaf-8698b962a1f8"
"closing_plate","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","eba26b2b-1e32-4f57-9084-425f298707a2"
"concave","shape","0","http://botany.si.edu/references/dinoflag/glossary.htm","1af1287e-551e-4dd8-af6c-7cfe39262a98"
"convex","shape","0","http://botany.si.edu/references/dinoflag/glossary.htm","3012198f-5d95-4bc3-b2b7-b550f5b895e9"
"costae","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","f0629801-ad16-4417-8901-82e5effdeeaf"
"cytoplasm","structure","1","http://botany.si.edu/references/dinoflag/glossary.htm","0d1105bf-4463-4b7a-8972-3582fe9ad940"
"dorsoventral","position","0","http://botany.si.edu/references/dinoflag/glossary.htm","0f7b8d28-264c-43a6-b70d-67fe07f98fc4"
"flagellum","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","a28269bf-6ab7-4b85-9b94-db35ba490190"
"foramen","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","d27508b1-0d25-4817-9975-306fb1aac71a"
"horn","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","663e76b6-a4fc-4d59-bcce-940f37967c0a"
"intercalary_band","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","228b64e2-bfc2-4076-9a62-5a4e425896b2"
"lacerate","shape","0","http://botany.si.edu/references/dinoflag/glossary.htm","3ce1d758-ec62-4aa6-a453-f9b704476b3c"
"lanceolate","shape","0","http://botany.si.edu/references/dinoflag/glossary.htm","1d133a19-ef4d-4fb2-8f2e-9f01136ec257"
"lenticulate","shape","0","http://botany.si.edu/references/dinoflag/glossary.htm","201e547a-2b39-4a7c-865a-5ca8274f8ebe"
"list","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","090f703a-1e4a-4ba9-a098-9e38a4a19ae6"
"lobe","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","8364b5f8-9334-4fe1-a081-6ae903367ecd"
"mucocyst","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","682ce47b-a98f-4aae-8e66-792612790e1c"
"nucleus","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","a9fe49cc-4940-4912-a359-391070fff1b2"
"ovate","shape","0","http://botany.si.edu/references/dinoflag/glossary.htm","a1ed653a-53b3-4c1d-a68e-07e0645a4ffa"
"pellicle","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","01376809-1afa-447b-8e7e-35e60bfa1e6e"
"periflagellar_area","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","1fa66bd1-12a4-4ef4-a415-10a0c449e55d"
"periflagellar_collar","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","78b8c058-d66b-42ac-8b4d-5a202de5c76c"
"periflagellar_plates","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","ba1fa9d9-e435-46f8-ab2b-b183126d12dc"
"periflagellar_pores","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","1ae910a4-323d-4115-8fae-afef6fe22146"
"pore","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","bdfda5e3-02a3-41ec-a5dd-e11508e6419c"
"poroid","external texture","0","http://botany.si.edu/references/dinoflag/glossary.htm","fd2ecc4c-2153-4b5a-815e-25f73302a9a5"
"premedian","position","0","http://botany.si.edu/references/dinoflag/glossary.htm","24d51cf5-a82a-46ea-abca-3db355f7e862"
"postmedian","position","0","http://botany.si.edu/references/dinoflag/glossary.htm","1b8a16a2-c224-415d-8157-50dacb7094fe"
"pustule","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","540754bf-0fc7-4309-9dfd-fa9cfba7147a"
"pyrenoid","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","2ab3cd96-10a5-487b-b43f-3894fa261b32"
"reticulae","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","8652c8ba-eb32-42d4-a6c4-d294b97c6f29"
"reticulate","external texture","0","http://botany.si.edu/references/dinoflag/glossary.htm","bb9a659c-3076-4791-9a51-889e28910d04"
"striae","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","bf562205-6f72-4f85-a973-cdace3332dec"
"sutures","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","d1ed7831-2a94-4c12-b372-1ae3aa71ac0d"
"vacuole","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","66a3f48b-c67f-4f9a-85b5-f3a8fb9ba02d"
"valve","structure","0","http://botany.si.edu/references/dinoflag/glossary.htm","ccab007d-b694-4b2c-99e7-d0092a0835f2"
"vermiculate","external texture","0","http://botany.si.edu/references/dinoflag/glossary.htm","b8c631fe-ed0c-4824-b6d2-eaaef9842cdd"
"transdiameter","character","1","http://botany.si.edu/references/dinoflag/glossary.htm","b26446ab-e8aa-4b79-9c85-7e77330c0118"
"naked","character","1","http://botany.si.edu/references/dinoflag/glossary.htm","cf14ec0e-8c62-4154-b189-36c7758ba77d"
